label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32
caminando,0.10301516205072403,0.33324018120765686,-0.6340655088424683,0.09256301075220108,0.32070058584213257,-0.5773480534553528,0.09513818472623825,0.32057756185531616,-0.5774906277656555,0.09716339409351349,0.3204241096973419,-0.577508270740509,0.07828237116336823,0.32196611166000366,-0.6425745487213135,0.06948160380125046,0.3229105472564697,-0.6426793932914734,0.058490488678216934,0.32375285029411316,-0.6429096460342407,0.07449019700288773,0.32831111550331116,-0.2896145284175873,0.0216921865940094,0.33341681957244873,-0.5864766836166382,0.11185524612665176,0.34912171959877014,-0.5235380530357361,0.09293810278177261,0.35040155053138733,-0.6094977855682373,0.09281972795724869,0.42869389057159424,0.01102827675640583,-0.011520043015480042,0.4306677579879761,-0.6801974177360535,0.10267332941293716,0.5283135175704956,0.11423364281654358,-0.061652377247810364,0.5512255430221558,-0.7817962169647217,0.12973864376544952,0.6092502474784851,-0.07014648616313934,-0.01832948438823223,0.6446113586425781,-0.8136428594589233,0.14496812224388123,0.6302356123924255,-0.09959489852190018,-0.01763913780450821,0.6721163392066956,-0.8939286470413208,0.14835229516029358,0.6232545971870422,-0.15420900285243988,0.004348419606685638,0.6683480143547058,-0.9070011973381042,0.1327054500579834,0.6213217973709106,-0.10239498317241669,0.004956848919391632,0.6591468453407288,-0.8192844986915588,0.11808525025844574,0.6346333622932434,0.22805990278720856,0.03179927170276642,0.6448002457618713,-0.22807374596595764,0.2177896499633789,0.7167840003967285,0.6062663793563843,0.03711606562137604,0.7742136120796204,-0.12623104453086853,0.131437286734581,0.8079659342765808,1.301977515220642,0.041077543050050735,0.895457923412323,0.2435407042503357,0.1063869521021843,0.822290301322937,1.3641308546066284,0.025030553340911865,0.913517951965332,0.26628929376602173,0.22493410110473633,0.8295203447341919,1.262389063835144,0.1351190209388733,0.9304289817810059,-0.006867318879812956
caminando,0.1065421774983406,0.3321610689163208,-0.6096620559692383,0.09502106159925461,0.3193972706794739,-0.553851842880249,0.09703629463911057,0.3193022310733795,-0.55402010679245,0.09869468212127686,0.3192386031150818,-0.5540540814399719,0.08154092729091644,0.32033249735832214,-0.6218433380126953,0.07267442345619202,0.3210265040397644,-0.621996283531189,0.06273320317268372,0.3217566907405853,-0.6222561001777649,0.07452868670225143,0.3276721239089966,-0.2721983790397644,0.028658896684646606,0.33184635639190674,-0.5777508616447449,0.11205851286649704,0.3487989604473114,-0.5005321502685547,0.09479164332151413,0.3501834571361542,-0.5891027450561523,0.09242740273475647,0.4274928867816925,0.017489545047283173,-0.006123415194451809,0.4297824501991272,-0.6568028926849365,0.08123692125082016,0.5294431447982788,0.11404085159301758,-0.06733044236898422,0.5512267351150513,-0.6943371891975403,0.09661329537630081,0.6128601431846619,-0.06993421167135239,-0.023449892178177834,0.6351143717765808,-0.6136574149131775,0.1025860384106636,0.6399508118629456,-0.09962338954210281,-0.020125290378928185,0.6594231724739075,-0.6711521744728088,0.1032288521528244,0.637125551700592,-0.1523025929927826,-0.00025107659166678786,0.6545071005821228,-0.6792083382606506,0.09446956217288971,0.6288006901741028,-0.10189881175756454,-0.0013323993189260364,0.6465216875076294,-0.6137241721153259,0.11705983430147171,0.6346874833106995,0.22457464039325714,0.028703153133392334,0.645115852355957,-0.22448299825191498,0.2201850712299347,0.7167940139770508,0.4697871804237366,0.034817133098840714,0.7747917771339417,0.03995960205793381,0.13451769948005676,0.8177700638771057,1.0293153524398804,0.039318934082984924,0.8945993185043335,0.5394154787063599,0.11045631766319275,0.839564859867096,1.0766618251800537,0.02502289041876793,0.9107853770256042,0.5760786533355713,0.2368353307247162,0.8363139033317566,0.9533000588417053,0.12533904612064362,0.9290594458580017,0.3288785517215729
caminando,0.11279159039258957,0.3319399058818817,-0.5838260650634766,0.09972857683897018,0.31890320777893066,-0.5329083204269409,0.1010720431804657,0.31881314516067505,-0.533063530921936,0.10219714045524597,0.3187830448150635,-0.5330607295036316,0.0870080515742302,0.3196566104888916,-0.6048897504806519,0.07811007648706436,0.3201962113380432,-0.6050645709037781,0.06847482174634933,0.3208497166633606,-0.6053476333618164,0.0756160318851471,0.3275071680545807,-0.2638259530067444,0.0357198491692543,0.3311845660209656,-0.5787540674209595,0.114554263651371,0.348798006772995,-0.47778329253196716,0.0999365895986557,0.35018783807754517,-0.5717939734458923,0.09186390042304993,0.42649322748184204,0.029357457533478737,-0.0021710002329200506,0.429133802652359,-0.6613227725028992,0.07541786134243011,0.5286593437194824,0.14003123342990875,-0.06751690804958344,0.5486653447151184,-0.7231737375259399,0.0887199267745018,0.612642228603363,-0.00897252932190895,-0.023529497906565666,0.6292357444763184,-0.6776567697525024,0.09334509074687958,0.6395013928413391,-0.033613741397857666,-0.020197974517941475,0.6538903713226318,-0.7432725429534912,0.09447415173053741,0.636523425579071,-0.0840376764535904,-0.0003059940063394606,0.648595929145813,-0.7500253915786743,0.08702400326728821,0.628231406211853,-0.040328238159418106,-0.001544434460811317,0.6408129930496216,-0.6776264905929565,0.12038252502679825,0.6346816420555115,0.22528597712516785,0.0361277274787426,0.6451222896575928,-0.22516250610351562,0.22432556748390198,0.7178327441215515,0.4849610924720764,0.03516542911529541,0.7744900584220886,0.07084401696920395,0.15244053304195404,0.8243929743766785,0.9850883483886719,0.040568746626377106,0.8945849537849426,0.5432397127151489,0.12851595878601074,0.8507828116416931,1.0260921716690063,0.040253523737192154,0.915925145149231,0.576867401599884,0.2713276147842407,0.8431398868560791,0.9043157696723938,0.12489506602287292,0.9289551973342896,0.3321749269962311
caminando,0.12259706854820251,0.33193936944007874,-0.6211075186729431,0.10891075432300568,0.3186609745025635,-0.5849255323410034,0.10960521548986435,0.31855565309524536,-0.5850270986557007,0.11023211479187012,0.3185296654701233,-0.5849944949150085,0.0965387299656868,0.31930509209632874,-0.6566892266273499,0.08803042769432068,0.31977397203445435,-0.6568772792816162,0.0783400684595108,0.320414274930954,-0.6572123765945435,0.07760445028543472,0.3274224102497101,-0.35294976830482483,0.042690880596637726,0.33082306385040283,-0.6738099455833435,0.12229963392019272,0.34893718361854553,-0.5275713801383972,0.10897707939147949,0.3504960834980011,-0.6217954158782959,0.09149494767189026,0.426215797662735,-0.05364387482404709,0.0006506285862997174,0.4290865361690521,-0.7519769072532654,0.07883883267641068,0.5312247276306152,0.08163928240537643,-0.06408796459436417,0.5597457885742188,-0.8168172240257263,0.09568513184785843,0.6146671175956726,-0.02191644161939621,-0.006578315515071154,0.6681560277938843,-0.7722076773643494,0.10321998596191406,0.6433373689651489,-0.043119870126247406,0.012608859688043594,0.6954544186592102,-0.848049521446228,0.10502214729785919,0.6396145820617676,-0.09536786377429962,0.033971238881349564,0.6896387934684753,-0.8504085540771484,0.09530852735042572,0.6307791471481323,-0.05263330787420273,0.034043554216623306,0.6766370534896851,-0.7700793147087097,0.12222354859113693,0.6350157260894775,0.22020070254802704,0.039808232337236404,0.6451543569564819,-0.22013325989246368,0.2258080393075943,0.719124436378479,0.5140405893325806,0.034907154738903046,0.7753524780273438,0.15316109359264374,0.18789632618427277,0.8309576511383057,1.0318429470062256,0.041529200971126556,0.8946866989135742,0.637985348701477,0.1632613241672516,0.8607683181762695,1.0700688362121582,0.039774876087903976,0.9159978628158569,0.674035906791687,0.3038926124572754,0.8480299711227417,0.9464348554611206,0.12382468581199646,0.9288053512573242,0.43992459774017334
caminando,0.130410835146904,0.33189740777015686,-0.691241979598999,0.11734222620725632,0.3185548484325409,-0.6692648530006409,0.11777928471565247,0.3184577524662018,-0.6693084239959717,0.11811531335115433,0.31845927238464355,-0.6693184971809387,0.10483167320489883,0.3191889524459839,-0.7412499189376831,0.09590034931898117,0.3196668028831482,-0.7414495348930359,0.0861087292432785,0.32036092877388,-0.7417557239532471,0.08043729513883591,0.32742777466773987,-0.48687323927879333,0.0481891967356205,0.33074676990509033,-0.8152716159820557,0.13033165037631989,0.3490075170993805,-0.6123745441436768,0.1175776943564415,0.3508160412311554,-0.7074735164642334,0.09133733063936234,0.42616045475006104,-0.21377113461494446,0.005649819038808346,0.431438148021698,-0.8649348616600037,0.079205721616745,0.5325820446014404,-0.043513283133506775,-0.019431952387094498,0.5741312503814697,-0.9337459802627563,0.11765940487384796,0.621879518032074,-0.13501183688640594,0.04735295847058296,0.6944233179092407,-0.9528725743293762,0.12760742008686066,0.6456548571586609,-0.17092584073543549,0.06507464498281479,0.728043258190155,-1.0461554527282715,0.12659940123558044,0.6438969373703003,-0.22249171137809753,0.0933743417263031,0.7186019420623779,-1.0505634546279907,0.12244005501270294,0.6369144320487976,-0.16406355798244476,0.09370508790016174,0.7069405317306519,-0.9539433717727661,0.1257677674293518,0.6350207924842834,0.19092728197574615,0.0498926006257534,0.6450601816177368,-0.19098211824893951,0.22614842653274536,0.7247512936592102,0.5415639877319336,0.037275590002536774,0.7752239108085632,0.22796575725078583,0.21796295046806335,0.8415527939796448,1.0455976724624634,0.04175299406051636,0.8941348791122437,0.7400076985359192,0.20202194154262543,0.8709619641304016,1.0841679573059082,0.031073609367012978,0.91512131690979,0.7807866334915161,0.3386085629463196,0.8516706228256226,0.9511519074440002,0.12391119450330734,0.9283446073532104,0.5615741014480591
caminando,0.14093755185604095,0.33302536606788635,-0.6868021488189697,0.12894007563591003,0.3193085491657257,-0.6615321636199951,0.1293342113494873,0.3192720115184784,-0.6615945100784302,0.12975908815860748,0.3194054067134857,-0.6616144776344299,0.11842160671949387,0.31978973746299744,-0.7389367818832397,0.10995034873485565,0.32021597027778625,-0.7391269207000732,0.10003162175416946,0.3209962248802185,-0.7394473552703857,0.09182920306921005,0.3286457061767578,-0.4716828465461731,0.059095580130815506,0.33136773109436035,-0.8279160857200623,0.14039646089076996,0.35017094016075134,-0.6044777631759644,0.12893082201480865,0.3523222804069519,-0.7066088318824768,0.09369618445634842,0.42747026681900024,-0.1964830607175827,0.014093849807977676,0.43339309096336365,-0.8856241703033447,0.08073513954877853,0.5330924391746521,-0.03235442936420441,-0.007173791062086821,0.5726104378700256,-0.96872878074646,0.13734087347984314,0.6209444999694824,-0.15286225080490112,0.07306115329265594,0.6921902298927307,-0.9935781359672546,0.1499735563993454,0.6449297070503235,-0.18860985338687897,0.08740159124135971,0.7244862914085388,-1.0928832292556763,0.1507604569196701,0.6429925560951233,-0.24447649717330933,0.11502008140087128,0.718515932559967,-1.0921155214309692,0.14494898915290833,0.6361939907073975,-0.18469847738742828,0.11304342746734619,0.7062628865242004,-0.9933556318283081,0.13214339315891266,0.6369302272796631,0.1887805014848709,0.04863163083791733,0.6504915356636047,-0.1887999027967453,0.2261706292629242,0.7299756407737732,0.5670740008354187,0.0399179682135582,0.7766550779342651,0.25984758138656616,0.24759253859519958,0.851875364780426,1.054558277130127,0.04217065870761871,0.8939383625984192,0.8200548887252808,0.22884586453437805,0.8790410757064819,1.0922189950942993,0.0330570824444294,0.9150675535202026,0.8655813336372375,0.36106428503990173,0.8573915958404541,0.9369617700576782,0.12678676843643188,0.9267185926437378,0.6385173201560974
caminando,0.15595239400863647,0.3337891697883606,-0.6141255497932434,0.14405809342861176,0.3200889527797699,-0.5959460139274597,0.1443881392478943,0.3201238214969635,-0.5959957838058472,0.14450326561927795,0.3203209340572357,-0.5960446000099182,0.13333304226398468,0.32052403688430786,-0.6755732297897339,0.12576520442962646,0.32092931866645813,-0.6757558584213257,0.11588761955499649,0.3217449486255646,-0.6759673953056335,0.10456979274749756,0.32968559861183167,-0.4126591980457306,0.06971748918294907,0.3322302997112274,-0.7484752535820007,0.15474990010261536,0.35102546215057373,-0.5415282845497131,0.14172162115573883,0.3533218204975128,-0.646662175655365,0.1013963520526886,0.42932942509651184,-0.14314736425876617,0.025451714172959328,0.43352264165878296,-0.820493757724762,0.10213323682546616,0.537688136100769,-0.012221300974488258,0.010897978208959103,0.5707510709762573,-0.9027563333511353,0.16857494413852692,0.6252052783966064,-0.1420910656452179,0.10947322100400925,0.6847994923591614,-0.9093002676963806,0.1856883466243744,0.6502141952514648,-0.17816826701164246,0.1356334686279297,0.7155808210372925,-0.9995191097259521,0.18604309856891632,0.6478110551834106,-0.23164227604866028,0.16198284924030304,0.7097535729408264,-1.001250982284546,0.17497792840003967,0.6461345553398132,-0.17350032925605774,0.15033024549484253,0.6975915431976318,-0.9103332757949829,0.1357138305902481,0.6415826082229614,0.18285764753818512,0.06642738729715347,0.6535727977752686,-0.1827659159898758,0.2247367799282074,0.7315731644630432,0.5642547011375427,0.06811118125915527,0.7774147391319275,0.24743543565273285,0.278757780790329,0.8528215885162354,1.0017669200897217,0.04057048261165619,0.8923717737197876,0.778080403804779,0.2576000988483429,0.8807997107505798,1.036714792251587,0.04918099567294121,0.9129427671432495,0.8216165900230408,0.3823810815811157,0.8574113845825195,0.8984776735305786,0.1679152101278305,0.925752580165863,0.6210666298866272
caminando,0.17060399055480957,0.3343343138694763,-0.5966614484786987,0.15782351791858673,0.32073885202407837,-0.5769007802009583,0.15795058012008667,0.3207769989967346,-0.5769424438476562,0.15766192972660065,0.3209761083126068,-0.5770167112350464,0.14782902598381042,0.3211594820022583,-0.6549671292304993,0.1401042491197586,0.3215806484222412,-0.6551673412322998,0.13103894889354706,0.3224059045314789,-0.6553374528884888,0.11707375943660736,0.33040621876716614,-0.3986789584159851,0.08440110087394714,0.33322978019714355,-0.7380892038345337,0.16909267008304596,0.35151293873786926,-0.5236402750015259,0.15689752995967865,0.3537306785583496,-0.6266022324562073,0.117563895881176,0.43024110794067383,-0.14620175957679749,0.04139762744307518,0.4334610402584076,-0.8085002899169922,0.11796993762254715,0.5406952500343323,-0.019054841250181198,0.02235788106918335,0.569087564945221,-0.8805113434791565,0.18407772481441498,0.6359378099441528,-0.13390664756298065,0.14011241495609283,0.6791722178459167,-0.8216302394866943,0.19803574681282043,0.6639057993888855,-0.16861113905906677,0.1721378117799759,0.7088177800178528,-0.900422990322113,0.19498060643672943,0.660498321056366,-0.21805371344089508,0.19759948551654816,0.7031624913215637,-0.896550714969635,0.18579183518886566,0.6532256007194519,-0.16317017376422882,0.1822959929704666,0.6916872262954712,-0.8184449672698975,0.14041660726070404,0.6429141163825989,0.17865459620952606,0.07022169232368469,0.6530012488365173,-0.17854364216327667,0.22467759251594543,0.7332311868667603,0.5311056971549988,0.07782623171806335,0.779041588306427,0.22529345750808716,0.30241602659225464,0.8530051708221436,0.9290708303451538,0.03964993730187416,0.8915109634399414,0.7307193279266357,0.2854437530040741,0.8810663223266602,0.960974931716919,0.05443544313311577,0.9128958582878113,0.7720974087715149,0.40525737404823303,0.8586098551750183,0.8274406790733337,0.18031959235668182,0.9251089096069336,0.5767229199409485
caminando,0.18517351150512695,0.3351263701915741,-0.599135160446167,0.1719755232334137,0.3214409351348877,-0.5911815166473389,0.1717781126499176,0.321410208940506,-0.5912400484085083,0.1711241900920868,0.32155677676200867,-0.5913893580436707,0.16249601542949677,0.3218689262866974,-0.6709821224212646,0.15536418557167053,0.32223427295684814,-0.6712141036987305,0.14680568873882294,0.3230455219745636,-0.6714038252830505,0.1308874636888504,0.3308202922344208,-0.4244900643825531,0.09992888569831848,0.33399298787117004,-0.7732893824577332,0.18337973952293396,0.352121502161026,-0.53797447681427,0.17175772786140442,0.3544030785560608,-0.6421687006950378,0.12583692371845245,0.4306940734386444,-0.15954893827438354,0.05833343416452408,0.4332054555416107,-0.8536834120750427,0.13678224384784698,0.5452700257301331,-0.03617478534579277,0.04520967975258827,0.5716390609741211,-0.890494704246521,0.19044095277786255,0.640073835849762,-0.14543502032756805,0.1884842962026596,0.6772173047065735,-0.8194659352302551,0.20623664557933807,0.6677942872047424,-0.17915977537631989,0.22401770949363708,0.7058095932006836,-0.9005864858627319,0.2037840336561203,0.6646490097045898,-0.22496576607227325,0.25031134486198425,0.7020001411437988,-0.8975672125816345,0.19441480934619904,0.6563747525215149,-0.1735442727804184,0.23676156997680664,0.6890345215797424,-0.8168175220489502,0.13887038826942444,0.6447932124137878,0.18372425436973572,0.06631147116422653,0.6541426181793213,-0.18364624679088593,0.22522245347499847,0.7336564660072327,0.5515609383583069,0.08451464772224426,0.7803072929382324,0.2154437154531479,0.31975582242012024,0.8559036254882812,0.9905137419700623,0.03840329870581627,0.8915184140205383,0.7283962368965149,0.3096367418766022,0.882685661315918,1.0259020328521729,0.05133423954248428,0.9159697890281677,0.7707139253616333,0.4287002384662628,0.8577513098716736,0.9048625826835632,0.1584247648715973,0.9252418875694275,0.5811269879341125
caminando,0.20064003765583038,0.33546343445777893,-0.7565832138061523,0.18482011556625366,0.3216962516307831,-0.7257039546966553,0.18439967930316925,0.32160648703575134,-0.725767970085144,0.1835801601409912,0.32169556617736816,-0.725871205329895,0.17531044781208038,0.32221123576164246,-0.8011969327926636,0.16794174909591675,0.32258668541908264,-0.8014408349990845,0.1582482010126114,0.3234434723854065,-0.801651656627655,0.1456497609615326,0.33108749985694885,-0.5104653835296631,0.11403859406709671,0.33492913842201233,-0.8506760001182556,0.20082321763038635,0.35246044397354126,-0.6652311086654663,0.18790432810783386,0.3548125624656677,-0.7641883492469788,0.15206721425056458,0.43205052614212036,-0.20114490389823914,0.06610598415136337,0.4331868588924408,-0.9239442348480225,0.14738768339157104,0.5480321049690247,-0.07780826836824417,0.06434854865074158,0.573388934135437,-0.9716458916664124,0.21357350051403046,0.6432866454124451,-0.22798344492912292,0.22146280109882355,0.6755099296569824,-0.9020663499832153,0.2331436574459076,0.6711201071739197,-0.2709895074367523,0.2583339810371399,0.7042211890220642,-0.9948685765266418,0.2320406287908554,0.6684587001800537,-0.3220401704311371,0.2815989553928375,0.6980582475662231,-0.9885425567626953,0.22019584476947784,0.6598455905914307,-0.2599995732307434,0.26951199769973755,0.6875561475753784,-0.897421658039093,0.1496923565864563,0.6458351612091064,0.18642188608646393,0.06506750732660294,0.654259979724884,-0.1866583377122879,0.23257002234458923,0.7356905937194824,0.6567354202270508,0.08347105979919434,0.7716203927993774,0.25018829107284546,0.3284169137477875,0.8593896627426147,1.166324496269226,0.03621222451329231,0.8915345072746277,0.8443554639816284,0.31897810101509094,0.8864437341690063,1.209057092666626,0.026223788037896156,0.9157832860946655,0.8959572911262512,0.4434046149253845,0.8599469661712646,1.067933201789856,0.14886845648288727,0.9253010749816895,0.6819741725921631
