label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32
caminando,0.5569037199020386,0.26538926362991333,-0.2752839922904968,0.5709236264228821,0.2555253505706787,-0.25458547472953796,0.5770835876464844,0.25607621669769287,-0.25461599230766296,0.5839168429374695,0.25694236159324646,-0.2545131742954254,0.5452862977981567,0.2551870048046112,-0.25486916303634644,0.5359445810317993,0.2556403875350952,-0.25488969683647156,0.5285565257072449,0.2565200924873352,-0.25492069125175476,0.5928260087966919,0.26456478238105774,-0.13652148842811584,0.5166788101196289,0.2638499140739441,-0.14446023106575012,0.5695797204971313,0.28108519315719604,-0.23360921442508698,0.5393596291542053,0.2805851697921753,-0.23499718308448792,0.6540814638137817,0.3476513922214508,-0.09920459240674973,0.4534778296947479,0.33924901485443115,-0.11206088215112686,0.6710274815559387,0.4310552477836609,-0.03749765828251839,0.4177844226360321,0.42838120460510254,-0.07156968861818314,0.6733270287513733,0.5098714232444763,-0.12322382628917694,0.40603187680244446,0.5071820020675659,-0.1435364931821823,0.6769124865531921,0.534939706325531,-0.15388591587543488,0.401435524225235,0.5320771932601929,-0.16981814801692963,0.660486102104187,0.5327293276786804,-0.19830361008644104,0.4176103174686432,0.5293158292770386,-0.21008610725402832,0.6536267995834351,0.5261965394020081,-0.1400245726108551,0.4226278066635132,0.5231125354766846,-0.16072826087474823,0.5893307328224182,0.5163816213607788,0.0036661657504737377,0.4766439199447632,0.5134402513504028,-0.003996474668383598,0.5689511895179749,0.619132399559021,0.11564987152814865,0.47234979271888733,0.6162897944450378,0.09824179857969284,0.5605897307395935,0.7141464352607727,0.2959806025028229,0.4624537229537964,0.7138336896896362,0.27799805998802185,0.5479002594947815,0.7267884016036987,0.3049115240573883,0.4736766219139099,0.7257975339889526,0.28755754232406616,0.5836752653121948,0.7525151968002319,0.19739703834056854,0.4322341978549957,0.763465404510498,0.16755059361457825
caminando,0.556907594203949,0.2653765082359314,-0.27977293729782104,0.5710331797599792,0.2555409073829651,-0.25852376222610474,0.5773821473121643,0.2561033070087433,-0.25854647159576416,0.5839352011680603,0.2569606900215149,-0.2584298253059387,0.5454126596450806,0.2551831305027008,-0.25945964455604553,0.5362339019775391,0.25562119483947754,-0.25948864221572876,0.5287874937057495,0.25642555952072144,-0.2595289349555969,0.5929966568946838,0.26454001665115356,-0.13795466721057892,0.5170819759368896,0.26351791620254517,-0.14864975214004517,0.5696221590042114,0.28107523918151855,-0.23704396188259125,0.5393581390380859,0.28053659200668335,-0.23933880031108856,0.6542970538139343,0.34761878848075867,-0.09926421195268631,0.45307162404060364,0.33918309211730957,-0.11749019473791122,0.6712470650672913,0.4311399757862091,-0.0374806672334671,0.41732701659202576,0.42829710245132446,-0.07618287950754166,0.6733267903327942,0.5105768442153931,-0.122359499335289,0.4052233099937439,0.5071814656257629,-0.1485121250152588,0.676913321018219,0.5355307459831238,-0.15325775742530823,0.4006860554218292,0.5320630073547363,-0.1752062737941742,0.6604151129722595,0.5331009030342102,-0.1980053037405014,0.4164257347583771,0.5293522477149963,-0.216901496052742,0.6535993218421936,0.5268111824989319,-0.13934972882270813,0.4212215542793274,0.5231249332427979,-0.16626141965389252,0.5893346667289734,0.516416072845459,0.00404586736112833,0.47650712728500366,0.5134212374687195,-0.0043502612970769405,0.5690535306930542,0.6194078922271729,0.11552450805902481,0.4724056124687195,0.6165673732757568,0.08010277152061462,0.5609797239303589,0.7141245007514954,0.2966657876968384,0.46258193254470825,0.7171849012374878,0.24668945372104645,0.547914445400238,0.7268074154853821,0.3055609464645386,0.47368088364601135,0.7303616404533386,0.2536052465438843,0.5846104025840759,0.7518124580383301,0.20082932710647583,0.43198147416114807,0.765230655670166,0.12580111622810364
caminando,0.5565269589424133,0.2654307782649994,-0.2759852111339569,0.5708835124969482,0.25574609637260437,-0.2549787163734436,0.5773869752883911,0.2563074231147766,-0.25499552488327026,0.5838211178779602,0.25709640979766846,-0.25485777854919434,0.5452965497970581,0.2552810311317444,-0.2549716830253601,0.5362318158149719,0.2556724548339844,-0.2550153434276581,0.5287667512893677,0.256427139043808,-0.2550742030143738,0.592999279499054,0.26453837752342224,-0.13502632081508636,0.5172310471534729,0.26346519589424133,-0.1417410522699356,0.5695781111717224,0.2811030149459839,-0.23373466730117798,0.5391997694969177,0.280544251203537,-0.23501898348331451,0.6544904112815857,0.3477226495742798,-0.09855987876653671,0.45268669724464417,0.33919045329093933,-0.11281374096870422,0.6716049313545227,0.43185004591941833,-0.039757922291755676,0.41694366931915283,0.4283285439014435,-0.06920111924409866,0.6733201742172241,0.5119172930717468,-0.12392937391996384,0.40484315156936646,0.5071312785148621,-0.14645497500896454,0.6769098043441772,0.5366281867027283,-0.1553146094083786,0.3999956548213959,0.5320154428482056,-0.17264382541179657,0.6600258946418762,0.5339749455451965,-0.2000262439250946,0.4155138432979584,0.5293189883232117,-0.21571050584316254,0.6532843708992004,0.5279854536056519,-0.1408126801252365,0.42042869329452515,0.5230093002319336,-0.16461442410945892,0.5892061591148376,0.517003059387207,0.003736956976354122,0.47631779313087463,0.5135878324508667,-0.004017425701022148,0.5690180659294128,0.6204553246498108,0.12115287035703659,0.47264185547828674,0.6183655858039856,0.03514794632792473,0.5616970062255859,0.714123547077179,0.31453651189804077,0.4625622630119324,0.7280415296554565,0.14716342091560364,0.5480932593345642,0.7271075248718262,0.3239983320236206,0.47360581159591675,0.7420207858085632,0.14661358296871185,0.5857450366020203,0.751402735710144,0.22393523156642914,0.4301895201206207,0.7733498811721802,0.0073521020822227
caminando,0.5551692247390747,0.26548632979393005,-0.27422311902046204,0.5700585246086121,0.25589519739151,-0.2536013424396515,0.5771824717521667,0.25646743178367615,-0.2536088228225708,0.5833581686019897,0.2572138011455536,-0.25345009565353394,0.5446431040763855,0.2553541660308838,-0.25240853428840637,0.5360042452812195,0.2557013928890228,-0.252459317445755,0.5283742547035217,0.2564246356487274,-0.25253280997276306,0.5927242040634155,0.2645401060581207,-0.13393884897232056,0.517234206199646,0.26343289017677307,-0.13511283695697784,0.5690051317214966,0.281155526638031,-0.23227722942829132,0.5381671786308289,0.28054869174957275,-0.23216544091701508,0.6547166705131531,0.34799233078956604,-0.0980965718626976,0.451955646276474,0.33929431438446045,-0.10554314404726028,0.6718114018440247,0.43267080187797546,-0.040501195937395096,0.41649648547172546,0.4288005530834198,-0.06117473915219307,0.6733846068382263,0.5136132836341858,-0.12331268191337585,0.40448665618896484,0.5087476968765259,-0.140904039144516,0.6768837571144104,0.5385384559631348,-0.1543952375650406,0.3998241424560547,0.5330418348312378,-0.16534651815891266,0.6596803665161133,0.53578782081604,-0.1987604945898056,0.41537991166114807,0.5308883786201477,-0.2089664787054062,0.6531752943992615,0.5297532081604004,-0.139798104763031,0.42024824023246765,0.5244141221046448,-0.15892669558525085,0.5891970992088318,0.5176541805267334,0.0037177070043981075,0.47630980610847473,0.5142550468444824,-0.003991461358964443,0.5688410997390747,0.621234118938446,0.1347149759531021,0.4731765389442444,0.622109055519104,-0.0026750112883746624,0.5618115067481995,0.7140811681747437,0.35001564025878906,0.4626893103122711,0.7373729944229126,0.06980916112661362,0.5483916401863098,0.7271156311035156,0.36178353428840637,0.473458468914032,0.7516007423400879,0.06451623141765594,0.5868714451789856,0.7512252926826477,0.2626599967479706,0.42979589104652405,0.782325267791748,-0.08786988258361816
caminando,0.5528124570846558,0.2655019462108612,-0.2781013250350952,0.5679429173469543,0.25595206022262573,-0.25753846764564514,0.5759735107421875,0.2565292716026306,-0.25753432512283325,0.5822210907936096,0.25726574659347534,-0.25735345482826233,0.5427477359771729,0.25540921092033386,-0.25532007217407227,0.5347136855125427,0.25572893023490906,-0.25537818670272827,0.5266821980476379,0.25642430782318115,-0.2554755210876465,0.5912734866142273,0.2645362615585327,-0.13598200678825378,0.5169907212257385,0.2634129524230957,-0.13575150072574615,0.5675739049911499,0.28118833899497986,-0.23547451198101044,0.5360679626464844,0.2805476784706116,-0.23423942923545837,0.6547214984893799,0.34836113452911377,-0.09892148524522781,0.450579434633255,0.3395475447177887,-0.10454044491052628,0.6719686985015869,0.4337855279445648,-0.04375528544187546,0.4157616198062897,0.43005549907684326,-0.06121442839503288,0.673388659954071,0.5162179470062256,-0.12890580296516418,0.4040663540363312,0.5108343958854675,-0.1446971744298935,0.6765614748001099,0.5409870743751526,-0.16063323616981506,0.3997991383075714,0.5343461036682129,-0.16934603452682495,0.6588240265846252,0.5383465886116028,-0.204587921500206,0.4153404235839844,0.5324822068214417,-0.2128913402557373,0.6528059840202332,0.5320454835891724,-0.14480993151664734,0.42009198665618896,0.5259805917739868,-0.16228865087032318,0.5893113613128662,0.518488347530365,0.00371244503185153,0.47647297382354736,0.5159702897071838,-0.003983825910836458,0.5685526728630066,0.621501624584198,0.15323485434055328,0.473761647939682,0.6275560855865479,-0.03008083440363407,0.5618268251419067,0.7140522599220276,0.4035693109035492,0.4632906913757324,0.7454385757446289,0.008168067783117294,0.5498647689819336,0.7269808053970337,0.4192449748516083,0.47342777252197266,0.760278046131134,-0.0012957608560100198,0.5871965289115906,0.7512155771255493,0.3236583173274994,0.430679589509964,0.794058084487915,-0.16517668962478638
caminando,0.5499305129051208,0.26553523540496826,-0.29353803396224976,0.5650202631950378,0.2559853792190552,-0.2725977897644043,0.5737529397010803,0.25656014680862427,-0.27258017659187317,0.5806477069854736,0.25729215145111084,-0.2723638117313385,0.5399449467658997,0.25546741485595703,-0.2694314122200012,0.5320139527320862,0.25575917959213257,-0.2694835960865021,0.5240901708602905,0.2564243972301483,-0.26958516240119934,0.5893247723579407,0.26453080773353577,-0.14525559544563293,0.5157561898231506,0.2634080648422241,-0.1385183036327362,0.5652627348899841,0.2812463045120239,-0.2481481283903122,0.533206045627594,0.28055229783058167,-0.24544571340084076,0.6545478701591492,0.34855714440345764,-0.10011298954486847,0.44819602370262146,0.34025511145591736,-0.10459119826555252,0.6720973253250122,0.4348105192184448,-0.044715531170368195,0.41472500562667847,0.4316622316837311,-0.059549011290073395,0.673517107963562,0.5180402994155884,-0.13751523196697235,0.40366774797439575,0.5131737589836121,-0.14967793226242065,0.6762754321098328,0.5429003834724426,-0.17137964069843292,0.39969581365585327,0.5357617139816284,-0.17563191056251526,0.6583131551742554,0.5401724576950073,-0.21464060246944427,0.4148731231689453,0.5341343283653259,-0.22039268910884857,0.6526258587837219,0.533503532409668,-0.15319699048995972,0.4194068908691406,0.5275670886039734,-0.16745363175868988,0.5893571376800537,0.5195935368537903,0.0037154480814933777,0.47650042176246643,0.5179454684257507,-0.003984293434768915,0.5672130584716797,0.6217013597488403,0.1742973029613495,0.47411325573921204,0.632719874382019,-0.056468650698661804,0.561852216720581,0.714084267616272,0.4621709883213043,0.4633232653141022,0.7569398880004883,-0.04703953489661217,0.5512170195579529,0.7269483804702759,0.4821073114871979,0.4733809530735016,0.7735468149185181,-0.05954727903008461,0.5874688625335693,0.751329243183136,0.3888215124607086,0.43154773116111755,0.8047398924827576,-0.23510266840457916
caminando,0.5472589731216431,0.26548805832862854,-0.3027153015136719,0.5617977976799011,0.2559455335140228,-0.2816590964794159,0.5707683563232422,0.2565082609653473,-0.28164640069007874,0.5785841345787048,0.2572408616542816,-0.28144994378089905,0.5366160273551941,0.2554670572280884,-0.2779190242290497,0.5281991362571716,0.2557578980922699,-0.277969628572464,0.5211458206176758,0.2564098536968231,-0.2780821919441223,0.5866174697875977,0.2643985152244568,-0.15359432995319366,0.5129509568214417,0.26340535283088684,-0.14202474057674408,0.5632358193397522,0.28123176097869873,-0.25698089599609375,0.5302821397781372,0.28047654032707214,-0.2532634437084198,0.654171347618103,0.34927991032600403,-0.10627700388431549,0.4458155930042267,0.3411796987056732,-0.10486076027154922,0.6720580458641052,0.43708646297454834,-0.05297011137008667,0.41192176938056946,0.43373623490333557,-0.05936836823821068,0.6733748912811279,0.5207204818725586,-0.15069390833377838,0.4013582170009613,0.5150184035301208,-0.15271921455860138,0.6749478578567505,0.5453712344169617,-0.18515346944332123,0.39819544553756714,0.5368490219116211,-0.1787833571434021,0.6566120982170105,0.5425860285758972,-0.228426992893219,0.412221223115921,0.5355434417724609,-0.22375860810279846,0.6515114307403564,0.535621166229248,-0.16638287901878357,0.4162715971469879,0.5290859341621399,-0.17065542936325073,0.5894731879234314,0.5212811231613159,0.003730370895937085,0.4764815866947174,0.5203094482421875,-0.003995583392679691,0.5668675899505615,0.6220867037773132,0.17552557587623596,0.4744923412799835,0.6373342871665955,-0.06477967649698257,0.5619316101074219,0.7140495777130127,0.49050262570381165,0.46323728561401367,0.7640267014503479,-0.03984688222408295,0.551817774772644,0.7266057729721069,0.5133258700370789,0.4733425974845886,0.7816683053970337,-0.05094652995467186,0.5875877737998962,0.7514541149139404,0.4203011095523834,0.4322638213634491,0.8087224364280701,-0.229355126619339
caminando,0.5432175397872925,0.26548877358436584,-0.30546075105667114,0.557502031326294,0.25595974922180176,-0.2845885157585144,0.5667334794998169,0.25652748346328735,-0.2845783531665802,0.5753647089004517,0.2572660744190216,-0.2843896150588989,0.531719982624054,0.2554733157157898,-0.28135988116264343,0.5232621431350708,0.2557588219642639,-0.2814120054244995,0.5174949169158936,0.2563984990119934,-0.2815200388431549,0.5834053754806519,0.26439738273620605,-0.1554202437400818,0.5083382725715637,0.2634125053882599,-0.14498263597488403,0.5589509606361389,0.28133103251457214,-0.25881874561309814,0.5258330702781677,0.2804736793041229,-0.2556990683078766,0.6518961191177368,0.3493008613586426,-0.10689083486795425,0.4419304132461548,0.34207671880722046,-0.1050439104437828,0.6716092228889465,0.4375903606414795,-0.05398216471076012,0.40805402398109436,0.4352331757545471,-0.05954206734895706,0.6730971932411194,0.5220482349395752,-0.15803362429141998,0.39920103549957275,0.5151244401931763,-0.1605551540851593,0.6742518544197083,0.5465452671051025,-0.19410991668701172,0.39596372842788696,0.5370066165924072,-0.18849201500415802,0.655290424823761,0.5439087152481079,-0.23722290992736816,0.4090452492237091,0.5356861352920532,-0.23432192206382751,0.6502707004547119,0.5371125340461731,-0.17386163771152496,0.4130760729312897,0.5293630957603455,-0.17891623079776764,0.5896233916282654,0.5237261056900024,0.0032448226120322943,0.47631344199180603,0.5237687230110168,-0.0034867438953369856,0.5668491125106812,0.6223012804985046,0.1812702864408493,0.47453150153160095,0.6387330293655396,-0.06450635939836502,0.5621343851089478,0.7141585946083069,0.4838254153728485,0.4633767902851105,0.7678623795509338,-0.04287714883685112,0.5529457330703735,0.726635754108429,0.5047470331192017,0.4733599126338959,0.788056492805481,-0.054344192147254944,0.5876524448394775,0.7515233159065247,0.4095762372016907,0.4364463686943054,0.8093975186347961,-0.23078905045986176
caminando,0.5363981127738953,0.26549032330513,-0.30756157636642456,0.5512659549713135,0.2559608817100525,-0.28692224621772766,0.5607244968414307,0.25653183460235596,-0.28691381216049194,0.5694188475608826,0.2572728395462036,-0.28673869371414185,0.5247609615325928,0.25547006726264954,-0.28439557552337646,0.5176750421524048,0.25573408603668213,-0.2844522297382355,0.512188732624054,0.2563399076461792,-0.28456437587738037,0.5786515474319458,0.2643556296825409,-0.1561965048313141,0.5028305649757385,0.2633974552154541,-0.14834938943386078,0.5520963072776794,0.2814817726612091,-0.2598561942577362,0.5199350714683533,0.2804752588272095,-0.25758302211761475,0.6480073928833008,0.3490278422832489,-0.10754454135894775,0.43684786558151245,0.3424750864505768,-0.10524766147136688,0.6711394786834717,0.437394380569458,-0.05402538925409317,0.40458211302757263,0.43572357296943665,-0.059622760862112045,0.6727778911590576,0.5221761465072632,-0.15705133974552155,0.39616793394088745,0.5153477787971497,-0.16486765444278717,0.67372727394104,0.5469423532485962,-0.19162720441818237,0.3928240239620209,0.5374128818511963,-0.19305182993412018,0.6545722484588623,0.5446876883506775,-0.23522871732711792,0.4057031571865082,0.536173939704895,-0.23877272009849548,0.6496672034263611,0.5379549860954285,-0.1728202849626541,0.40969786047935486,0.5298805832862854,-0.1831664741039276,0.5896175503730774,0.525708794593811,0.0028616825584322214,0.47518444061279297,0.5268717408180237,-0.0031027942895889282,0.5667853951454163,0.6227584481239319,0.17646121978759766,0.47397440671920776,0.6407588720321655,-0.061107803136110306,0.5622053146362305,0.7138932347297668,0.4960176646709442,0.46352529525756836,0.7698379158973694,-0.013730908744037151,0.5535536408424377,0.7264408469200134,0.5191566348075867,0.4734654128551483,0.7889887690544128,-0.02250015363097191,0.5876041650772095,0.7515262961387634,0.4204370379447937,0.44501927495002747,0.813327431678772,-0.20051969587802887
caminando,0.5263140797615051,0.26538997888565063,-0.31167522072792053,0.5416742563247681,0.25578492879867554,-0.2918493151664734,0.5510388016700745,0.2563164234161377,-0.291837602853775,0.5599170327186584,0.2570797801017761,-0.2916721701622009,0.5155399441719055,0.25533291697502136,-0.28833672404289246,0.5096332430839539,0.25561821460723877,-0.28839796781539917,0.5020362734794617,0.25625360012054443,-0.28852468729019165,0.5718339085578918,0.2640796899795532,-0.1614382416009903,0.4943937659263611,0.26340267062187195,-0.1499670445919037,0.5431463122367859,0.2814784646034241,-0.2638329267501831,0.5122303366661072,0.28046566247940063,-0.26033860445022583,0.6417353749275208,0.34798136353492737,-0.11003507673740387,0.43034809827804565,0.3430974781513214,-0.10582153499126434,0.6694243550300598,0.43728527426719666,-0.05461086332798004,0.3988690674304962,0.4376610517501831,-0.06020773947238922,0.6718331575393677,0.52231365442276,-0.15424825251102448,0.3921907842159271,0.5178236961364746,-0.1633450835943222,0.6731500625610352,0.5471587777137756,-0.18828028440475464,0.3911052942276001,0.5396018624305725,-0.19100768864154816,0.6533432602882385,0.545372724533081,-0.23167632520198822,0.4042544364929199,0.5383974313735962,-0.23582203686237335,0.6482178568840027,0.5388184785842896,-0.1698712408542633,0.4073275923728943,0.5319388508796692,-0.18131084740161896,0.5887712240219116,0.5280829668045044,0.0035588943865150213,0.4731508493423462,0.5294969081878662,-0.003802335588261485,0.5659589171409607,0.6232089400291443,0.17158767580986023,0.4736084043979645,0.6440040469169617,-0.0668371245265007,0.5622302293777466,0.7120087742805481,0.5256768465042114,0.46356824040412903,0.7725691199302673,-0.007719854358583689,0.5539706945419312,0.7244618535041809,0.5533381104469299,0.4736146926879883,0.7901111245155334,-0.015008768998086452,0.5873361229896545,0.7516307234764099,0.45811495184898376,0.4502030313014984,0.8173526525497437,-0.19678513705730438
