label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32
inclinado,0.47772666811943054,0.19971656799316406,-0.5663884282112122,0.49520763754844666,0.18885475397109985,-0.5279732346534729,0.5055382251739502,0.18947184085845947,-0.5279242396354675,0.5143903493881226,0.19015365839004517,-0.5278838872909546,0.4669398367404938,0.18872866034507751,-0.5256544947624207,0.4577617049217224,0.18899324536323547,-0.5255743861198425,0.4483928978443146,0.18942475318908691,-0.5255575776100159,0.5287086963653564,0.19949476420879364,-0.2719596326351166,0.43724462389945984,0.19990816712379456,-0.2656097412109375,0.49705255031585693,0.21486146748065948,-0.4695287048816681,0.45967814326286316,0.21555903553962708,-0.4677767753601074,0.6073992848396301,0.29059457778930664,-0.08179742842912674,0.3656849265098572,0.2865656912326813,-0.10116730630397797,0.6522128582000732,0.3893499970436096,0.09867426753044128,0.3198387920856476,0.3807108998298645,0.020583277568221092,0.6861546039581299,0.47781264781951904,-0.06818464398384094,0.29999420046806335,0.47606852650642395,-0.17454496026039124,0.6992560029029846,0.5124406814575195,-0.12516722083091736,0.2863500416278839,0.5090804696083069,-0.24512022733688354,0.6836339831352234,0.5101064443588257,-0.22051459550857544,0.30292800068855286,0.5070527195930481,-0.3220899701118469,0.6728709936141968,0.5014322400093079,-0.11096035689115524,0.3120933771133423,0.4979332387447357,-0.21227040886878967,0.5736391544342041,0.4973384439945221,0.0047641596756875515,0.41360852122306824,0.49996092915534973,-0.004733269568532705,0.6042104363441467,0.6611052751541138,0.044162020087242126,0.41140714287757874,0.6712395548820496,-0.038633085787296295,0.6260516047477722,0.8054291605949402,0.33476659655570984,0.38439255952835083,0.818794846534729,0.2345135658979416,0.6104698777198792,0.8257036209106445,0.34345725178718567,0.3922699987888336,0.8342407941818237,0.24314576387405396,0.6532581448554993,0.8622362613677979,0.006467311177402735,0.37789589166641235,0.8757191896438599,-0.09070660918951035
inclinado,0.4765949249267578,0.19881613552570343,-0.2984556257724762,0.4932471215724945,0.1882123202085495,-0.26563122868537903,0.5025478005409241,0.18892177939414978,-0.26560989022254944,0.5108272433280945,0.18968340754508972,-0.265586793422699,0.4657232463359833,0.18791808187961578,-0.26226985454559326,0.456570029258728,0.18832042813301086,-0.2621268630027771,0.44762709736824036,0.18894140422344208,-0.2620513141155243,0.526697039604187,0.1993740051984787,-0.07105880230665207,0.43676021695137024,0.19914990663528442,-0.05720994994044304,0.496039479970932,0.2147655189037323,-0.22485129535198212,0.4590311050415039,0.2148309051990509,-0.22112669050693512,0.6069980263710022,0.2903200089931488,0.01590169221162796,0.36560648679733276,0.28627580404281616,0.03862637281417847,0.6521966457366943,0.3861808776855469,0.13804735243320465,0.32033541798591614,0.38247206807136536,0.1424800008535385,0.6861951947212219,0.47780099511146545,0.0617358423769474,0.29985201358795166,0.47657695412635803,0.032935287803411484,0.6985902786254883,0.5122821927070618,0.03004196099936962,0.28534582257270813,0.5090792775154114,-0.011511627584695816,0.6835740208625793,0.5101194381713867,-0.04024546220898628,0.30014264583587646,0.5070316195487976,-0.07967500388622284,0.6729208827018738,0.5016739964485168,0.03368367254734039,0.3098819851875305,0.4979294538497925,0.000816148123703897,0.573591947555542,0.49660947918891907,0.0017448270227760077,0.4141268730163574,0.4998321831226349,-0.0019376244163140655,0.6040684580802917,0.6611567735671997,-0.014258231036365032,0.4112480878829956,0.6710706949234009,-0.05408589541912079,0.625717282295227,0.8068711161613464,0.1893765777349472,0.38453856110572815,0.8204074501991272,0.15847066044807434,0.609330415725708,0.8258517980575562,0.19300320744514465,0.39253413677215576,0.8348305821418762,0.1642497181892395,0.6532878279685974,0.8630110025405884,-0.08987944573163986,0.3780544102191925,0.8749161958694458,-0.10681398957967758
inclinado,0.4756912291049957,0.1981392204761505,-0.25506922602653503,0.4920087158679962,0.1875690221786499,-0.22474882006645203,0.5007991194725037,0.1883080005645752,-0.22471240162849426,0.5089352130889893,0.18914037942886353,-0.2246803194284439,0.46477067470550537,0.18727968633174896,-0.21930380165576935,0.45560821890830994,0.18780265748500824,-0.21915264427661896,0.4469093382358551,0.1885792464017868,-0.21907371282577515,0.5255404710769653,0.19901923835277557,-0.044052816927433014,0.4362850487232208,0.19847528636455536,-0.020939547568559647,0.49534204602241516,0.21465127170085907,-0.18669801950454712,0.4583774507045746,0.21433855593204498,-0.18026743829250336,0.6069339513778687,0.2901322841644287,0.02794080227613449,0.365519255399704,0.2857070565223694,0.060991935431957245,0.6521962285041809,0.3848690092563629,0.1409912258386612,0.320381760597229,0.3829764723777771,0.15888811647891998,0.6862747073173523,0.47780680656433105,0.08070480823516846,0.29967600107192993,0.47664833068847656,0.0602385587990284,0.6982558965682983,0.5122180581092834,0.05193726718425751,0.28439638018608093,0.5090181231498718,0.018440980464220047,0.6835536956787109,0.510146975517273,-0.015805376693606377,0.2984906733036041,0.5069355368614197,-0.046318210661411285,0.6730025410652161,0.5019382834434509,0.05439229682087898,0.3085523843765259,0.4978303611278534,0.029618972912430763,0.5735769271850586,0.4962061643600464,-0.00046896369894966483,0.4145048260688782,0.4997625946998596,0.0001345203199889511,0.6039889454841614,0.6611765623092651,-0.021330446004867554,0.4111029803752899,0.6709632277488708,-0.055332884192466736,0.6254768371582031,0.8077195882797241,0.1712084710597992,0.3847329020500183,0.821312427520752,0.14594785869121552,0.6083766222000122,0.8259545564651489,0.17440380156040192,0.39295944571495056,0.8352042436599731,0.15140487253665924,0.6533337831497192,0.863421618938446,-0.09929849207401276,0.37812134623527527,0.8742442727088928,-0.10796988755464554
inclinado,0.47541776299476624,0.1977442055940628,-0.22592619061470032,0.49163782596588135,0.18726271390914917,-0.19626711308956146,0.5002244710922241,0.18803872168064117,-0.19622056186199188,0.5083112120628357,0.18891170620918274,-0.19617913663387299,0.4645373225212097,0.18688400089740753,-0.19070976972579956,0.45537006855010986,0.18742810189723969,-0.19055533409118652,0.44675227999687195,0.18826702237129211,-0.19045992195606232,0.5251231789588928,0.19887106120586395,-0.022278500720858574,0.4362480044364929,0.19797466695308685,0.0010701623978093266,0.49501222372055054,0.21456404030323029,-0.1602652668952942,0.45810407400131226,0.21398380398750305,-0.15377166867256165,0.6068304777145386,0.290045827627182,0.03565336391329765,0.3655093014240265,0.2852206826210022,0.07130269706249237,0.6522486805915833,0.3842364251613617,0.13547584414482117,0.32047224044799805,0.38314229249954224,0.15695013105869293,0.6863824725151062,0.4778404235839844,0.06839895248413086,0.29945433139801025,0.4766611158847809,0.061004046350717545,0.697976291179657,0.512201726436615,0.03727683797478676,0.28348496556282043,0.5089325308799744,0.018408527597784996,0.6835060715675354,0.51019686460495,-0.02863868698477745,0.29731518030166626,0.5068420767784119,-0.04372279345989227,0.6730396151542664,0.5022130012512207,0.042404577136039734,0.30762937664985657,0.4977295994758606,0.031304337084293365,0.5735377669334412,0.4958192706108093,-0.0017023948021233082,0.41479071974754333,0.49963727593421936,0.0012946499045938253,0.6039189696311951,0.6611781716346741,-0.024629728868603706,0.41108226776123047,0.6707053184509277,-0.05539548024535179,0.6252467632293701,0.8081700801849365,0.16592103242874146,0.38509321212768555,0.8215072154998779,0.14482799172401428,0.607599139213562,0.8259907960891724,0.1696249395608902,0.39362508058547974,0.8352208137512207,0.1508580595254898,0.6533887982368469,0.86372309923172,-0.0981510654091835,0.3782001733779907,0.8736310005187988,-0.10698104649782181
inclinado,0.47577616572380066,0.19746509194374084,-0.2483607679605484,0.4916588068008423,0.18719515204429626,-0.21700593829154968,0.5002842545509338,0.1880183070898056,-0.21697001159191132,0.5083754062652588,0.18890120089054108,-0.2169463187456131,0.4646947681903839,0.18660984933376312,-0.21226263046264648,0.4554479420185089,0.18714387714862823,-0.21210215985774994,0.44682493805885315,0.18797951936721802,-0.21200667321681976,0.525136411190033,0.19888342916965485,-0.03135756775736809,0.43635672330856323,0.1978057324886322,-0.011591648682951927,0.495125949382782,0.21454167366027832,-0.1780318319797516,0.45835229754447937,0.21371810138225555,-0.17262060940265656,0.606772780418396,0.2899756133556366,0.040242750197649,0.36554497480392456,0.2849150598049164,0.07468060404062271,0.6522760391235352,0.38393768668174744,0.15018156170845032,0.3206981122493744,0.38318124413490295,0.1731196790933609,0.6863901615142822,0.47789260745048523,0.09196250885725021,0.29922154545783997,0.4764954447746277,0.07161460071802139,0.6976655721664429,0.5122001767158508,0.06241646781563759,0.28281959891319275,0.5084465146064758,0.02888227440416813,0.6833705902099609,0.5102739334106445,-0.004636717960238457,0.29651641845703125,0.5064253807067871,-0.035843849182128906,0.6730299592018127,0.5024557113647461,0.0659470409154892,0.30694225430488586,0.4972905218601227,0.04102794826030731,0.5734525918960571,0.49559473991394043,-0.002485909964889288,0.4149003326892853,0.49960657954216003,0.0020518701057881117,0.6039037108421326,0.6612333059310913,-0.030435174703598022,0.41100943088531494,0.6706910729408264,-0.05837138742208481,0.6250954866409302,0.8085119128227234,0.17283561825752258,0.38532334566116333,0.821792483329773,0.14878985285758972,0.606942892074585,0.8260340690612793,0.17743411660194397,0.3940822184085846,0.8352978825569153,0.15527573227882385,0.6534042954444885,0.8640033006668091,-0.09628023207187653,0.37821900844573975,0.8732671141624451,-0.10592355579137802
inclinado,0.4786939024925232,0.1974084973335266,-0.2712623178958893,0.4935937821865082,0.18718364834785461,-0.2378225028514862,0.5015206933021545,0.18802228569984436,-0.23779542744159698,0.509519636631012,0.18890933692455292,-0.23777824640274048,0.4670560956001282,0.1864037662744522,-0.2348884791135788,0.4572005271911621,0.18694284558296204,-0.2347288578748703,0.44800201058387756,0.18775789439678192,-0.2346346080303192,0.5257726907730103,0.1988997906446457,-0.04093693569302559,0.43712159991264343,0.19764181971549988,-0.029654091224074364,0.4965968132019043,0.21453918516635895,-0.19674842059612274,0.4601755440235138,0.21364888548851013,-0.19383297860622406,0.6067762970924377,0.2899737060070038,0.04186616092920303,0.36557677388191223,0.28442561626434326,0.07005193829536438,0.6523808836936951,0.3840295970439911,0.16419483721256256,0.32076942920684814,0.38305461406707764,0.179172083735466,0.6864071488380432,0.47807878255844116,0.09935678541660309,0.299003928899765,0.4756298363208771,0.07004854083061218,0.697563111782074,0.5123018622398376,0.06896786391735077,0.28219085931777954,0.507472574710846,0.02658272348344326,0.6832941174507141,0.5105319619178772,-0.0005202931934036314,0.2959136962890625,0.5055626630783081,-0.04039515554904938,0.6730272769927979,0.5029805898666382,0.0722448006272316,0.3063993752002716,0.4963020384311676,0.03869390860199928,0.5733097195625305,0.4955972731113434,-0.0026936253998428583,0.41493502259254456,0.4996508061885834,0.0022648379672318697,0.6038747429847717,0.6613134145736694,-0.030486444011330605,0.4109307825565338,0.6706907153129578,-0.06189753860235214,0.6249753832817078,0.8088549971580505,0.17991973459720612,0.38551950454711914,0.8220447897911072,0.14974649250507355,0.6065218448638916,0.8261235952377319,0.18455927073955536,0.3944101631641388,0.8353837132453918,0.15603509545326233,0.6534187197685242,0.8642401099205017,-0.0952208861708641,0.37833070755004883,0.8729633092880249,-0.10830006003379822
inclinado,0.4809970259666443,0.19739635288715363,-0.2823560833930969,0.4954238831996918,0.18717481195926666,-0.2494601309299469,0.5025827884674072,0.18802383542060852,-0.24943231046199799,0.5106079578399658,0.18891017138957977,-0.24941273033618927,0.4694235026836395,0.18624980747699738,-0.24627341330051422,0.45917803049087524,0.18672585487365723,-0.24611212313175201,0.44919341802597046,0.1874714493751526,-0.24601814150810242,0.526803731918335,0.19889982044696808,-0.053182464092969894,0.4381183087825775,0.19735053181648254,-0.04118461161851883,0.4978827238082886,0.21453724801540375,-0.20804531872272491,0.4617983400821686,0.21358230710029602,-0.20487046241760254,0.6071650981903076,0.2902379035949707,0.03341561183333397,0.36567115783691406,0.28368520736694336,0.06459446251392365,0.652854323387146,0.3846495747566223,0.1628914326429367,0.3208102881908417,0.3830259144306183,0.18782196938991547,0.6866113543510437,0.47871437668800354,0.09950430691242218,0.2986845076084137,0.47522005438804626,0.08980448544025421,0.6975305676460266,0.5124554634094238,0.07082813233137131,0.28155115246772766,0.5068115592002869,0.05062173306941986,0.6833136677742004,0.5107524394989014,0.002404971979558468,0.2953334450721741,0.5048631429672241,-0.015502453781664371,0.6732015013694763,0.5035141110420227,0.07300730049610138,0.30597251653671265,0.49552133679389954,0.05930439010262489,0.5731735229492188,0.4958995580673218,-0.0027523809112608433,0.41500428318977356,0.4998663067817688,0.002323835389688611,0.6038223505020142,0.6616231203079224,-0.029553892090916634,0.4108196198940277,0.6707764863967896,-0.06358503550291061,0.6249403357505798,0.8093715310096741,0.1810159981250763,0.38557305932044983,0.822346568107605,0.1492072492837906,0.6063248515129089,0.8263453841209412,0.1855195313692093,0.3945378065109253,0.8354970216751099,0.1554477959871292,0.653407096862793,0.8645861744880676,-0.09396945685148239,0.3785039782524109,0.872845470905304,-0.10920341312885284
inclinado,0.4869333803653717,0.1973625272512436,-0.284502238035202,0.499693900346756,0.18717582523822784,-0.251265287399292,0.5070464015007019,0.18805553019046783,-0.25123971700668335,0.5158500075340271,0.18899720907211304,-0.2512146830558777,0.4752294719219208,0.18603789806365967,-0.2498156875371933,0.465475857257843,0.18637381494045258,-0.2496606558561325,0.45490625500679016,0.18698769807815552,-0.24956712126731873,0.5307003259658813,0.1989821195602417,-0.052610624581575394,0.4421369135379791,0.1970256119966507,-0.04827456921339035,0.501406192779541,0.21455329656600952,-0.20909564197063446,0.4675486385822296,0.21344907581806183,-0.20823022723197937,0.6078011393547058,0.29074233770370483,0.033278729766607285,0.36664077639579773,0.2828126847743988,0.056013405323028564,0.6536598801612854,0.38684648275375366,0.16046306490898132,0.32086628675460815,0.38301628828048706,0.1713992953300476,0.686971127986908,0.4797649383544922,0.08778873831033707,0.2980673015117645,0.4751596748828888,0.06463484466075897,0.6975182890892029,0.5127173662185669,0.05733666196465492,0.28103360533714294,0.5065816640853882,0.022488178685307503,0.683471143245697,0.5110958814620972,-0.01302475854754448,0.29478734731674194,0.5044587254524231,-0.043573226779699326,0.6736742854118347,0.5042411684989929,0.059981636703014374,0.3054639995098114,0.49516990780830383,0.033810362219810486,0.5729276537895203,0.4965149164199829,-0.002729119034484029,0.4150925278663635,0.5003049373626709,0.0023078478407114744,0.6036554574966431,0.6619821786880493,-0.02805919200181961,0.410415917634964,0.6710527539253235,-0.06499183923006058,0.6249340772628784,0.8100972175598145,0.17860595881938934,0.38558775186538696,0.8226457238197327,0.14680415391921997,0.6062921285629272,0.8270170092582703,0.18262287974357605,0.39466625452041626,0.8356971740722656,0.1527893990278244,0.6533615589141846,0.8648226261138916,-0.09649837762117386,0.3785422146320343,0.8726378679275513,-0.11151165515184402
inclinado,0.4942100942134857,0.19768916070461273,-0.26971864700317383,0.5060165524482727,0.1878063976764679,-0.23654337227344513,0.5146158933639526,0.1888526827096939,-0.236514613032341,0.5227966904640198,0.18990227580070496,-0.23648424446582794,0.48341864347457886,0.18612055480480194,-0.2367064207792282,0.4734637141227722,0.18637715280056,-0.2365465760231018,0.46368786692619324,0.1869552731513977,-0.23644135892391205,0.5373853445053101,0.19990721344947815,-0.03750241547822952,0.44856399297714233,0.19700480997562408,-0.04162745550274849,0.5069202780723572,0.21532070636749268,-0.1938473880290985,0.475457102060318,0.21356341242790222,-0.19541926681995392,0.6088002920150757,0.2916806638240814,0.04392882063984871,0.3689822554588318,0.281086802482605,0.05804432928562164,0.654761552810669,0.389682412147522,0.16270406544208527,0.32086285948753357,0.3819812834262848,0.16282352805137634,0.6878213286399841,0.4822673201560974,0.08304916322231293,0.2959747612476349,0.4736612141132355,0.05004799738526344,0.6976749897003174,0.5139857530593872,0.05074354261159897,0.2794455289840698,0.5054901242256165,0.005771342199295759,0.6839923858642578,0.5122842192649841,-0.0205733310431242,0.29409047961235046,0.5034815669059753,-0.05858321487903595,0.6745856404304504,0.5059292912483215,0.05451171100139618,0.30469098687171936,0.49390026926994324,0.019747158512473106,0.5721539258956909,0.4969952404499054,-0.0024670222774147987,0.4149714708328247,0.5003951191902161,0.0020481594838202,0.6034303307533264,0.6621890664100647,-0.024719638749957085,0.41001829504966736,0.6712315678596497,-0.06495911628007889,0.6249223351478577,0.8104099631309509,0.17710931599140167,0.38560807704925537,0.8229721188545227,0.1424448937177658,0.6062291860580444,0.8274478316307068,0.18061111867427826,0.39472123980522156,0.8359852433204651,0.14797338843345642,0.6533007025718689,0.865097165107727,-0.09694679081439972,0.3785686790943146,0.8724268078804016,-0.11517592519521713
inclinado,0.4992608428001404,0.19772067666053772,-0.22537964582443237,0.512737512588501,0.18790298700332642,-0.19552716612815857,0.5219441056251526,0.18900097906589508,-0.19548125565052032,0.5293039083480835,0.19011317193508148,-0.1954425424337387,0.4899088740348816,0.18612274527549744,-0.19410309195518494,0.47922483086586,0.18634521961212158,-0.19392989575862885,0.4699314832687378,0.18683041632175446,-0.1938031166791916,0.5463899970054626,0.20020806789398193,-0.017418527975678444,0.45469653606414795,0.19698959589004517,-0.0164838545024395,0.5121396780014038,0.21574193239212036,-0.15791161358356476,0.4804728925228119,0.21357552707195282,-0.15777568519115448,0.6111442446708679,0.2934029996395111,0.041142698377370834,0.3724522590637207,0.27946555614471436,0.06209913641214371,0.6563640832901001,0.3930208384990692,0.14702098071575165,0.320783406496048,0.38036879897117615,0.15917418897151947,0.6892516016960144,0.4855882227420807,0.07509741932153702,0.29449063539505005,0.47259727120399475,0.07017098367214203,0.6977908611297607,0.5164257884025574,0.04201507940888405,0.27681443095207214,0.5044140815734863,0.033446237444877625,0.6842460632324219,0.5145481824874878,-0.026335889473557472,0.29227158427238464,0.5030195713043213,-0.023511463776230812,0.6752117276191711,0.5083754658699036,0.046619612723588943,0.3034294545650482,0.49334484338760376,0.043237194418907166,0.5707190036773682,0.4973736107349396,-0.001182276988402009,0.41440677642822266,0.5003871917724609,0.000724968733265996,0.6027610898017883,0.6621754765510559,-0.02094172313809395,0.4097943902015686,0.6712554097175598,-0.0645965114235878,0.6246460676193237,0.8104514479637146,0.15585604310035706,0.3857038915157318,0.8233559131622314,0.12481772154569626,0.6058548092842102,0.8279797434806824,0.1568981111049652,0.3948825001716614,0.8364947438240051,0.129033163189888,0.6532657146453857,0.8650842905044556,-0.10150614380836487,0.37853413820266724,0.8722430467605591,-0.1181296855211258
